filename,emotion,confidence,calm_probability,disgust_probability,fearful_probability,happy_probability,angry_probability,neutral_probability,surprised_probability,sad_probability
OAF_beg_happy.wav,calm,0.14081557095050812,0.14081557095050812,0.13546383380889893,0.13365185260772705,0.13173671066761017,0.12044495344161987,0.11392625421285629,0.11256075650453568,0.11140016466379166
OAF_came_fear.wav,calm,0.13962998986244202,0.13962998986244202,0.13843221962451935,0.12690375745296478,0.12427277117967606,0.11671943217515945,0.11772441864013672,0.11966335773468018,0.11665410548448563
OAF_cause_happy.wav,fearful,0.1384965479373932,0.1380162388086319,0.13058356940746307,0.1384965479373932,0.1337120532989502,0.1259445697069168,0.11351744830608368,0.1092102900147438,0.11051923036575317
OAF_dead_happy.wav,calm,0.14065399765968323,0.14065399765968323,0.13365058600902557,0.1350012868642807,0.13195958733558655,0.12271612137556076,0.11388874799013138,0.11084166169166565,0.11128807067871094
OAF_death_fear.wav,calm,0.140997052192688,0.140997052192688,0.13680830597877502,0.13136287033557892,0.12842324376106262,0.11858772486448288,0.11421728879213333,0.11416216939687729,0.11544129997491837
OAF_fall_fear.wav,disgust,0.13996095955371857,0.1354263871908188,0.13996095955371857,0.12234175950288773,0.12490878254175186,0.1141037866473198,0.11877576261758804,0.12157509475946426,0.12290743738412857
OAF_fall_happy.wav,calm,0.13839246332645416,0.13839246332645416,0.13082043826580048,0.13785310089588165,0.1342223882675171,0.12524664402008057,0.1129729375243187,0.11064592003822327,0.10984615981578827
OAF_five_fear.wav,happy,0.13531917333602905,0.13318046927452087,0.13237056136131287,0.1349296122789383,0.13531917333602905,0.12414151430130005,0.11327940225601196,0.11317902058362961,0.11360018700361252
OAF_gas_happy.wav,calm,0.1404755711555481,0.1404755711555481,0.1367592066526413,0.13238689303398132,0.13067539036273956,0.12115386128425598,0.11389490962028503,0.11317311972379684,0.11148101091384888
YAF_bought_angry.wav,happy,0.14583347737789154,0.12544316053390503,0.12244348973035812,0.1407392919063568,0.14583347737789154,0.13269315659999847,0.11228039115667343,0.1111583262681961,0.10940870642662048
YAF_deep_angry.wav,happy,0.14366066455841064,0.12864933907985687,0.1248583048582077,0.14080871641635895,0.14366066455841064,0.13081201910972595,0.11186239868402481,0.11014032363891602,0.10920830816030502
YAF_germ_angry.wav,happy,0.1415168195962906,0.12998312711715698,0.12547463178634644,0.14121562242507935,0.1415168195962906,0.1306152641773224,0.11174337565898895,0.11029500514268875,0.10915607213973999
YAF_have_angry.wav,happy,0.14566664397716522,0.12436597794294357,0.12410856783390045,0.14029385149478912,0.14566664397716522,0.13206523656845093,0.11186163127422333,0.11243277788162231,0.10920517146587372
