filename,emotion,confidence,neutral_probability,happy_probability,fearful_probability,disgust_probability,surprised_probability,calm_probability,angry_probability,sad_probability
OAF_beg_happy.wav,neutral,0.13422034680843353,0.13422034680843353,0.13408975303173065,0.13056690990924835,0.12466088682413101,0.12134531885385513,0.12104960530996323,0.12082748115062714,0.11323963105678558
OAF_came_fear.wav,neutral,0.135260209,0.135260209,0.12992891669273376,0.13190534710884094,0.12145307660102844,0.12613005936145782,0.12249728292226791,0.11664801090955734,0.11617710441350937
OAF_cause_happy.wav,happy,0.1363101601600647,0.13166141510009766,0.1363101601600647,0.13005726039409637,0.12312783300876617,0.11969407647848129,0.12014252692461014,0.12450473755598068,0.11450207233428955
OAF_dead_happy.wav,happy,0.13505026698112488,0.13310973346233368,0.13505026698112488,0.13146643340587616,0.12400779873132706,0.12006160616874695,0.12240351736545563,0.12193591892719269,0.11196468770503998
OAF_death_fear.wav,neutral,0.13689619302749634,0.13689619302749634,0.13590578734874725,0.13395100831985474,0.11888496577739716,0.11980123817920685,0.12252607196569443,0.11977221816778183,0.11226247251033783
OAF_fall_fear.wav,happy,0.1317339986562729,0.1304001808166504,0.1317339986562729,0.1289660632610321,0.12422540783882141,0.12739840149879456,0.12102975696325302,0.11671588569879532,0.11953037232160568
OAF_fall_happy.wav,happy,0.13528291881084442,0.13234129548072815,0.13528291881084442,0.13026393949985504,0.12455848604440689,0.12049968540668488,0.12076436,0.12388840317726135,0.11240091174840927
OAF_five_fear.wav,happy,0.14353811740875244,0.13512283563613892,0.14353811740875244,0.12503500282764435,0.1192692220211029,0.11884608119726181,0.1179254874587059,0.12429019808769226,0.11597301065921783
OAF_gas_happy.wav,neutral,0.13549168407917023,0.13549168407917023,0.13347259163856506,0.13163341581821442,0.12330035120248795,0.12185847759246826,0.1213325634598732,0.11978480964899063,0.11312603205442429
YAF_bought_angry.wav,happy,0.1429595947265625,0.11951571702957153,0.1429595947265625,0.12214911729097366,0.11874289810657501,0.11879094690084457,0.12123829126358032,0.1337551474571228,0.1228482648730278
YAF_deep_angry.wav,happy,0.1429511308670044,0.12299925088882446,0.1429511308670044,0.12343437969684601,0.12031540274620056,0.11846132576465607,0.11871251463890076,0.13249875605106354,0.12062720209360123
YAF_germ_angry.wav,happy,0.14174015820026398,0.12339992076158524,0.14174015820026398,0.12317556887865067,0.12147165834903717,0.11983535438776016,0.11980597674846649,0.1306644231081009,0.11990701407194138
YAF_have_angry.wav,happy,0.14131805300712585,0.11991160362958908,0.14131805300712585,0.12287977337837219,0.11775113642215729,0.11857064813375473,0.12107779830694199,0.13509111106395721,0.1233997717499733
